KII0,     l0,    KII2,      L
1.37858e+00,    5.93739e-02,   1.90047e+00,     1.00000e-02 
1.21779e+00,    6.82679e-02,   1.48300e+00,     2.00000e-01 
1.03604e+00,    7.68331e-02,   1.07338e+00,     4.00000e-01 
8.50918e-01,    8.42169e-02,   7.24061e-01,     6.00000e-01 
6.70825e-01,    9.07132e-02,   4.50006e-01,     8.00000e-01 
5.13474e-01,    9.47181e-02,   2.63656e-01,     1.00000e+00 
3.79980e-01,    9.72747e-02,   1.44385e-01,     1.20000e+00 
2.71644e-01,    9.87813e-02,   7.37906e-02,     1.40000e+00 
1.86989e-01,    9.96053e-02,   3.49650e-02,     1.60000e+00 
1.23002e-01,    1.00024e-01,   1.51295e-02,     1.80000e+00 
7.61056e-02,    1.00219e-01,   5.79206e-03,     2.00000e+00 
4.27796e-02,    1.00301e-01,   1.83010e-03,     2.20000e+00 
1.98808e-02,    1.00331e-01,   3.95245e-04,     2.40000e+00 
4.76772e-03,    1.00338e-01,   2.27311e-05,     2.60000e+00 
-4.68677e-03,    1.00338e-01,   2.19658e-05,     2.80000e+00 
-1.01415e-02,    1.00337e-01,   1.02849e-04,     3.00000e+00 
-1.28551e-02,    1.00336e-01,   1.65253e-04,     3.20000e+00 
-1.37594e-02,    1.00335e-01,   1.89322e-04,     3.40000e+00 
